what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397373862443
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1397373864249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397373865076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397373867103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397373869953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397373897637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397373925050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397373928103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397373930005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397373930924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397373984369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397373991563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397373993687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397373995515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397374000342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397374028449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397374034811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397374036899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397374038829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397374045415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397374058909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397374062009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397377756307
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1397377756330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397377764562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397377771834
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1397377772041
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1397377772180
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1397377775421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1397377960114
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1397377960253
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1397377994695
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1397377995079
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1397377995466
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1397380430854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397380463545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397380926617
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1397381004979
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1397381005159
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1397381017749
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1397381017913
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1397381018072
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1397381018249
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1397381018500
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1397381024104
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1397381024242
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1397381024347
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1397381024456
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1397381024599
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1397381027788
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1397381027934
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1397381028038
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1397381075931
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1397381076087
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1397381076331
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1397381076632
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1397381081362
