what,kind,bundleId,bundleVersion,description,time
java.vm.info,sysinfo,,,"mixed mode, sharing",1400923780062
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1400923780062
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1400923780062
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1400923780062
java.vm.specification.version,sysinfo,,,"1.7",1400923780062
java.vm.vendor,sysinfo,,,"Oracle Corporation",1400923780062
java.vm.version,sysinfo,,,"24.55-b03",1400923780062
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1400923780067
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1400923824120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400923833647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400923851698
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400923853242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400923853816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400923855003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400923859314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400923863801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400923933038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400923995020
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1400924000994
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1400924001108
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1400924001235
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1400924001373
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1400924001527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400924030457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400924032778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400924033410
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1400924055030
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1400924055203
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1400924059807
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1400924059927
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1400924060035
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1400924060160
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1400924060272
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1400924060384
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1400924060497
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1400924060815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400924076002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400924077600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400924078690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400924123412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400924131922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400924139494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400924255888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400924257698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400924258048
